1309,20,0,20
1517,45,5,40
1519,20,0,20
1570,6,0,6
1609,10,0,10
2002,0,35,35
2014,15,0,15
2020,50,0,50
2313,0,20,20
2328,3,24,21
2332,0,65,65
2337,0,20,20
2347,0,13,13
2352,11,4,7
2371,70,11,59
2401,10,0,10
2405,31,15,16
2409,20,0,20
2415,0,8,8
2419,0,10,10
2467,10,0,10
2486,0,10,10
2498,10,0,10
2515,0,10,10
2609,5,100,95
2614,8,0,8
2618,11,0,11
2634,10,0,10
2888,0,30,30
2906,10,0,10
3029,10,0,10
3031,0,20,20
3037,20,13,7
3057,8,0,8
3149,0,10,10
3236,5,24,19
3299,21,9,12
3324,17,0,17
3443,10,0,10
3481,0,23,23
3596,6,0,6
3652,0,16,16
4714,0,11,11
4968,0,10,10
4979,12,31,19
5351,0,20,20
5426,0,10,10
5443,10,0,10
5469,8,30,22
5488,10,0,10
5521,0,10,10
6145,0,10,10
6173,0,10,10
6190,15,0,15
6191,31,6,25
6214,0,10,10
6235,0,10,10
6422,7,0,7
6442,0,10,10
8933,0,50,50
