1310,10,63,53
1447,0,30,30
1584,51,1,50
1714,6,40,34
1735,20,0,20
1799,33,2,31
1909,39,8,31
2034,34,1,33
2105,0,39,39
2109,51,4,47
2313,2,53,51
2314,22,1,21
2317,23,2,21
2328,148,538,390
2332,20,43,23
2337,0,70,70
2344,50,911,861
2406,46,12,34
2409,174,52,122
2486,0,50,50
2515,10,38,28
2516,5,132,127
2884,30,100,70
2885,8,42,34
2891,10,64,54
3058,0,40,40
3236,59,38,21
3325,67,10,57
3363,75,22,53
3380,10,363,353
3432,34,0,34
3481,53,11,42
3483,10,91,81
3491,0,58,58
3567,0,100,100
3576,23,0,23
3698,106,2,104
4120,12,219,207
4737,0,28,28
4979,8,40,32
5014,11,71,60
5443,6,37,31
5820,0,40,40
6022,0,54,54
6116,127,99,28
6141,51,0,51
6145,35,8,27
6188,56,28,28
6196,85,1,84
6197,0,27,27
6239,21,1,20
6417,36,0,36
6443,30,4,26
6470,142,17,125
6486,3,68,65
8011,67,41,26
8112,59,0,59
8150,73,21,52
8163,30,0,30
8933,7,64,57
