1216,0,11,11
1310,41,0,41
1319,0,20,20
1712,0,41,41
2301,0,11,11
2314,55,73,18
2317,4,23,19
2328,69,143,74
2332,35,22,13
2337,0,26,26
2344,26,12,14
2349,12,0,12
2352,6,22,16
2354,0,54,54
2371,61,85,24
2405,11,0,11
2448,15,57,42
2483,0,10,10
2489,20,0,20
2609,150,0,150
2610,12,0,12
2614,0,46,46
2812,60,0,60
2823,20,1,19
2880,49,0,49
2882,0,13,13
2884,20,0,20
2887,0,408,408
2888,605,0,605
2890,25,0,25
2891,20,37,17
3006,23,0,23
3017,13,25,12
3019,8,30,22
3035,18,0,18
3037,10,0,10
3060,0,50,50
3149,12,0,12
3236,9,29,20
3264,0,40,40
3305,14,0,14
3362,16,1,15
3380,71,57,14
3406,19,4,15
3481,2,55,53
3520,12,0,12
3579,20,0,20
3706,18,0,18
4557,0,10,10
4739,11,0,11
5014,7,31,24
5243,1,11,10
6116,39,138,99
6129,4,27,23
6167,20,0,20
6266,10,0,10
8050,10,0,10
8074,0,15,15
8163,0,28,28
8411,12,0,12
