1312,0,2,2
1338,0,1,1
1512,5,0,5
1524,0,2,2
1536,0,2,2
1784,1,0,1
1785,4,0,4
2313,0,2,2
2314,1,0,1
2317,5,0,5
2328,9,0,9
2332,12,0,12
2337,0,9,9
2340,0,3,3
2344,5,0,5
2352,0,10,10
2353,0,5,5
2371,4,0,4
2390,3,0,3
2442,1,0,1
2448,3,5,2
2467,1,0,1
2504,0,1,1
2530,0,1,1
2605,5,0,5
2882,1,4,3
2883,0,2,2
2890,0,2,2
2891,0,134,134
2892,133,0,133
3017,0,2,2
3031,1,0,1
3062,0,2,2
3285,5,0,5
3406,0,1,1
3514,2,0,2
3522,4,0,4
3541,1,0,1
3561,0,2,2
3596,1,0,1
3623,0,5,5
4205,1,0,1
4533,2,0,2
4721,1,0,1
4739,1,0,1
4906,2,0,2
4956,2,0,2
4974,1,0,1
5014,0,5,5
5243,0,6,6
5443,0,10,10
6104,1,2,1
6116,10,0,10
6145,15,0,15
6173,0,6,6
6205,0,1,1
6244,0,2,2
6443,0,7,7
8110,3,0,3
9924,0,2,2
