1210,20,0,20
1310,8,34,26
1312,38,1,37
1314,11,99,88
1566,0,20,20
1584,43,0,43
1605,5,78,73
2014,18,42,24
2023,0,18,18
2027,15,0,15
2303,6,23,17
2323,85,0,85
2332,4,44,40
2337,0,20,20
2368,21,0,21
2402,0,40,40
2405,6,27,21
2408,33,3,30
2458,1,18,17
2461,0,20,20
2483,40,0,40
2489,10,35,25
2603,35,0,35
2609,73,26,47
2610,11,50,39
2615,21,0,21
2618,41,10,31
2812,0,20,20
2823,37,1,36
2884,60,0,60
2890,17,0,17
2891,10,78,68
3017,139,89,50
3019,11,158,147
3035,15,2,13
3051,20,1,19
3059,1,21,20
3167,80,0,80
3217,18,3,15
3236,41,8,33
3303,0,20,20
3363,15,0,15
3374,5,24,19
3380,32,129,97
4714,8,24,16
4729,0,20,20
4927,15,1,14
4999,16,0,16
5475,82,0,82
5488,20,0,20
5871,1,21,20
6116,62,23,39
6129,51,3,48
6182,14,31,17
6208,0,40,40
6266,4,60,56
6488,35,3,32
8112,91,1,90
8150,0,60,60
8249,0,25,25
