1312,104,0,104
1314,10,22,12
1402,0,11,11
1609,30,50,20
1612,25,0,25
1815,16,0,16
1909,44,31,13
2014,3,18,15
2031,2,28,26
2301,4,18,14
2311,0,20,20
2328,51,23,28
2337,11,0,11
2338,0,60,60
2344,19,3,16
2351,18,0,18
2401,0,10,10
2402,21,0,21
2409,6,26,20
2415,15,2,13
2419,1,54,53
2448,0,18,18
2538,10,0,10
2609,0,20,20
2618,50,3,47
2834,200,0,200
2883,6,53,47
2888,1,20,19
2889,12,0,12
2891,18,59,41
3037,20,0,20
3049,0,12,12
3206,1,20,19
3236,2,43,41
3324,35,0,35
3374,27,1,26
3380,9,25,16
3455,20,0,20
3481,0,10,10
3526,20,0,20
4113,64,43,21
4530,20,0,20
4904,12,0,12
4939,0,10,10
5305,30,0,30
5324,0,9,9
5508,10,0,10
5521,0,10,10
6116,36,15,21
6141,0,10,10
6205,27,9,18
6229,0,19,19
6245,20,0,20
6290,0,20,20
6298,0,15,15
8034,20,0,20
8085,5,32,27
8091,0,10,10
8112,39,26,13
8201,30,0,30
