1301,0,10,10
1310,3,10,7
1314,20,10,10
1465,0,17,17
1605,10,0,10
1710,54,10,44
1731,10,0,10
1907,10,0,10
2002,1,5,4
2014,16,0,16
2024,40,0,40
2034,10,0,10
2208,10,0,10
2313,0,3,3
2314,12,3,9
2337,30,5,25
2338,10,0,10
2344,0,6,6
2352,5,9,4
2353,0,10,10
2404,0,5,5
2405,0,33,33
2415,19,7,12
2428,0,15,15
2436,10,0,10
2457,10,3,7
2603,8,0,8
2610,9,0,9
2618,8,0,8
2634,10,0,10
2884,10,0,10
2891,1,92,91
3030,0,10,10
3031,0,12,12
3062,2,10,8
3234,0,6,6
3236,0,4,4
3260,10,0,10
3380,19,1,18
3406,9,2,7
3481,2,6,4
3484,0,15,15
3673TPK-KY,5,13,8
3689,0,76,76
3707,9,0,9
4120,0,15,15
4916,0,35,35
4984,0,7,7
5880,20,0,20
6116,13,40,27
6173,7,0,7
6179,0,10,10
6209,0,20,20
6220,0,8,8
6244,50,0,50
6525,0,10,10
8011,25,2,23
8064,1,20,19
8096,7,0,7
8201,12,0,12
