1524,0,10,10
1568,10,0,10
1787,12,0,12
1902,2,20,18
1905,0,39,39
2023,0,24,24
2031,0,20,20
2105,0,10,10
2313,0,10,10
2328,39,63,24
2337,0,33,33
2344,37,11,26
2349,0,10,10
2353,0,10,10
2371,33,6,27
2387,0,20,20
2409,17,0,17
2436,32,1,31
2489,18,2,16
2610,21,10,11
2614,10,0,10
2845,0,20,20
2882,0,13,13
2883,30,4,26
2884,0,10,10
2885,10,0,10
2888,20,2,18
2891,20,0,20
3013,5,17,12
3017,3,15,12
3043,10,0,10
3078,17,0,17
3221,10,0,10
3284,20,0,20
3550,10,0,10
3630,10,137,127
3686,0,20,20
3703,20,0,20
4529,0,12,12
4533,27,0,27
4714,25,6,19
4739,2,15,13
4935,10,0,10
4939,84,22,62
4984,0,12,12
5014,2,21,19
5211,0,11,11
5215,10,0,10
5243,1,11,10
6145,175,1,174
6176,0,10,10
6196,0,10,10
6207,22,0,22
6209,12,0,12
6494,0,15,15
8011,1,13,12
8176,10,0,10
8374,10,0,10
8406,10,0,10
9962,0,21,21
