1229,0,10,10
1309,115,5,110
1460,12,0,12
1512,21,10,11
1714,10,0,10
2014,7,17,10
2031,9,0,9
2033,20,0,20
2303,2,100,98
2317,0,10,10
2323,10,0,10
2332,18,8,10
2338,2,10,8
2344,24,7,17
2349,11,2,9
2352,39,15,24
2371,3,18,15
2393,0,10,10
2402,5,0,5
2448,7,0,7
2457,13,0,13
2499,0,10,10
2606,40,0,40
2609,21,0,21
2614,0,26,26
2615,10,0,10
2618,32,0,32
2823,7,0,7
2880,24,0,24
2882,0,34,34
2884,17,0,17
2886,0,5,5
2887,213,0,213
2888,0,53,53
2890,2,35,33
2891,10,1,9
2892,4,23,19
3017,5,25,20
3019,1,10,9
3049,12,1,11
3062,25,3,22
3236,3,13,10
3362,0,12,12
3483,6,0,6
3622,11,0,11
4737,0,6,6
4956,0,9,9
4960,0,14,14
5243,0,6,6
5340,0,10,10
5491,0,10,10
6116,45,2,43
6173,0,56,56
6209,2,7,5
6214,0,7,7
6261,0,10,10
8271,0,10,10
8928,10,0,10
8930,10,0,10
8938,0,7,7
