1440,25,0,25
2014,42,95,53
2020,40,0,40
2303,102,36,66
2313,7,111,104
2314,37,12,25
2324,50,11,39
2328,324,258,66
2337,57,31,26
2342,0,34,34
2344,83,41,42
2349,30,6,24
2352,94,139,45
2369,5,69,64
2371,174,65,109
2401,0,54,54
2415,34,11,23
2419,6,85,79
2436,3,36,33
2515,21,0,21
2609,0,110,110
2705,0,41,41
2882,1,50,49
2884,41,9,32
2888,1,59,58
2891,11,109,98
3017,26,130,104
3031,108,5,103
3062,91,59,32
3191,2,54,52
3303,0,37,37
3362,124,4,120
3380,102,70,32
3390,0,51,51
3419,14,55,41
3481,65,38,27
3520,8,73,65
3682,0,35,35
4414,43,0,43
4534,0,40,40
4979,35,96,61
5014,13,88,75
5243,10,45,35
5309,27,0,27
5443,7,43,36
6005,30,0,30
6114,23,1,22
6116,147,21,126
6145,73,10,63
6173,50,188,138
6209,93,6,87
6411,1,70,69
6552,26,3,23
8064,54,101,47
8069,102,2,100
8105,65,15,50
8112,2,39,37
8150,66,19,47
8213,0,41,41
9927,27,0,27
