1216,0,168,168
1218,0,231,231
1304,0,20,20
1752,30,0,30
2022,0,100,100
2311,100,0,100
2314,44,300,256
2317,4,91,87
2328,606,97,509
2338,50,0,50
2344,39,1,38
2352,202,34,168
2353,2,40,38
2368,45,22,23
2401,0,15,15
2457,72,5,67
2458,0,20,20
2481,0,14,14
2530,0,20,20
2609,30,1,29
2823,67,1,66
2888,0,50,50
2889,300,14,286
2891,11,68,57
2892,117,10,107
3013,0,20,20
3024,50,0,50
3031,0,162,162
3035,0,151,151
3049,388,0,388
3062,4,25,21
3149,35,4,31
3299,36,4,32
3443,0,20,20
3481,2,15,13
3526,0,13,13
3579,132,0,132
3630,21,37,16
3689,0,16,16
4120,73,1,72
4198,25,0,25
4306,0,15,15
4906,124,1,123
4968,48,0,48
4984,1,24,23
5258,37,0,37
5443,64,8,56
5469,2,20,18
6142,50,0,50
6182,161,0,161
6188,32,5,27
6196,2,20,18
6239,40,0,40
6417,40,0,40
6470,17,57,40
6525,95,5,90
6552,61,0,61
8069,0,22,22
8112,2,15,13
8150,0,40,40
