1309,262,55,207
1605,227,83,144
1904,117,288,171
2014,363,459,96
2017,206,58,148
2317,73,209,136
2323,337,121,216
2328,2530,1492,1038
2332,303,406,103
2337,602,322,280
2344,632,424,208
2352,474,270,204
2371,1272,2384,1112
2401,26,143,117
2405,336,146,190
2408,169,26,143
2448,209,336,127
2603,172,48,124
2609,339,594,255
2610,387,137,250
2618,387,203,184
2823,288,127,161
2867,40,244,204
2880,294,18,276
2883,114,306,192
2884,633,130,503
2885,583,121,462
2887,74,202,128
2888,661,346,315
2890,166,12,154
2891,253,1499,1246
2892,89,225,136
3047,167,4,163
3049,73,194,121
3062,148,297,149
3231,79,490,411
3362,323,160,163
3380,605,443,162
3567,113,219,106
3706,17,120,103
4721,230,418,188
4904,129,8,121
5014,944,1101,157
5243,374,153,221
5340,37,284,247
5443,200,372,172
5475,49,418,369
5512,112,0,112
5871,211,87,124
6108,96,562,466
6116,1255,588,667
6129,224,95,129
6142,248,105,143
6167,134,252,118
6185,168,46,122
6191,110,507,397
6209,123,284,161
6244,63,239,176
8110,65,301,236
8112,120,247,127
