1210,12,0,12
1227,0,37,37
1323,0,40,40
1504,14,0,14
1515,0,60,60
1608,0,10,10
1609,8,31,23
1616,6,30,24
1702,30,0,30
1714,0,566,566
1815,2,74,72
1902,20,0,20
2014,59,81,22
2023,0,58,58
2062,0,27,27
2069,44,0,44
2303,111,94,17
2328,61,42,19
2332,11,0,11
2349,43,0,43
2353,60,30,30
2408,59,0,59
2409,1,36,35
2448,20,53,33
2449,15,0,15
2453,15,0,15
2486,12,0,12
2601,3,46,43
2603,20,0,20
2887,40,0,40
2891,30,14,16
2892,30,0,30
3017,38,51,13
3032,11,0,11
3211,25,0,25
3252,30,4,26
3260,21,2,19
3443,24,3,21
3481,1,26,25
3545,24,5,19
3567,24,0,24
3576,0,19,19
3596,1,100,99
4530,0,10,10
4907,0,15,15
4976,0,10,10
4979,5,27,22
5443,33,5,28
5483,11,21,10
5491,5,22,17
6209,28,42,14
6482,0,22,22
8021,0,13,13
8049,0,13,13
8064,86,18,68
8107,12,0,12
8150,12,0,12
8183,11,38,27
8271,1,24,23
9962,12,0,12
