1569,10,0,10
1626,0,12,12
1815,30,0,30
1909,5,15,10
2009,10,0,10
2031,1,10,9
2105,0,10,10
2303,20,31,11
2317,2,11,9
2337,0,10,10
2344,18,2,16
2352,0,31,31
2382,0,20,20
2402,0,12,12
2415,0,10,10
2458,12,30,18
2614,15,0,15
2618,10,3,7
2704,6,0,6
2823,10,0,10
2855,0,10,10
2880,0,10,10
2881,60,0,60
2882,0,16,16
2883,0,41,41
2888,0,10,10
2891,0,53,53
2892,19,4,15
3035,6,0,6
3060,5,0,5
3068,9,5,4
3189,5,0,5
3362,33,12,21
3428,4,0,4
3593,5,0,5
3653,4,0,4
4939,6,1,5
4968,6,2,4
4979,10,0,10
5014,4,16,12
5475,10,0,10
5483,7,1,6
5490,1,9,8
5521,10,0,10
5522,0,10,10
6022,0,100,100
6108,0,11,11
6116,26,0,26
6139,0,10,10
6142,0,20,20
6147,0,10,10
6176,5,0,5
6191,5,0,5
6205,0,20,20
6290,0,17,17
6552,0,16,16
8103,10,1,9
8110,29,0,29
8261,30,0,30
8411,0,20,20
