1216,0,17,17
1455,0,30,30
1477,20,0,20
1570,3,15,12
1702,20,0,20
1704,20,0,20
1718,0,12,12
1802,0,50,50
1907,58,20,38
2303,5,20,15
2305,0,15,15
2313,3,81,78
2328,88,44,44
2337,0,52,52
2345,30,0,30
2352,0,20,20
2448,0,52,52
2449,70,0,70
2483,72,0,72
2609,47,1,46
2610,120,10,110
2614,0,11,11
2618,25,100,75
2820,30,0,30
2882,0,28,28
2883,0,30,30
2884,38,0,38
2891,304,6,298
2915,0,19,19
3013,34,0,34
3017,3,34,31
3276,0,39,39
3325,31,10,21
3362,6,48,42
3452,0,30,30
3483,44,14,30
3532,1,24,23
3536,0,20,20
3579,0,25,25
4533,23,0,23
4956,22,0,22
5009,0,100,100
5475,25,0,25
5480,40,0,40
5609,0,26,26
5820,25,0,25
6022,0,16,16
6116,80,3,77
6173,2,21,19
6176,0,12,12
6191,35,5,30
6271,20,0,20
8064,25,2,23
8103,3,20,17
8110,31,1,30
8112,13,55,42
8176,20,0,20
8201,19,0,19
8222,20,0,20
8936,50,0,50
