1310,19,10,9
1314,10,0,10
1447,10,0,10
1526,10,0,10
1530,1,9,8
1714,0,40,40
2102,10,0,10
2303,19,0,19
2317,32,3,29
2328,11,21,10
2338,13,0,13
2344,2,29,27
2352,0,7,7
2368,0,10,10
2405,1,14,13
2412,6,0,6
2415,0,9,9
2436,0,10,10
2611,0,10,10
2613,0,9,9
2614,15,5,10
2633,0,21,21
2882,0,13,13
2883,0,10,10
2885,40,0,40
2888,34,0,34
2906,0,37,37
3062,14,5,9
3217,12,0,12
3305,10,0,10
3362,1,12,11
3454,0,6,6
3481,10,0,10
3567,22,0,22
3673TPK-KY,9,2,7
3680,7,0,7
4141,0,7,7
4533,2,60,58
4534,0,90,90
4714,7,0,7
4974,40,0,40
4984,0,6,6
5009,10,0,10
5272,0,5,5
5351,10,0,10
5483,11,5,6
6116,90,35,55
6129,0,6,6
6138,0,10,10
6142,0,30,30
6145,3,13,10
6205,5,14,9
6214,0,11,11
6269,8,0,8
8011,13,0,13
8064,3,14,11
8069,0,10,10
8107,10,0,10
8110,8,0,8
8942,21,0,21
