1310,3,0,3
1314,0,7,7
1319,0,10,10
1447,0,20,20
1512,2,0,2
1530,10,0,10
1787,3,0,3
2014,0,22,22
2023,2,0,2
2034,3,0,3
2312,3,0,3
2337,0,5,5
2352,10,0,10
2371,5,11,6
2387,10,0,10
2415,0,15,15
2427,10,0,10
2436,0,13,13
2489,0,3,3
2610,6,0,6
2634,0,5,5
2882,0,7,7
2883,0,60,60
2884,0,5,5
3006,5,0,5
3252,5,0,5
3299,6,24,18
3311,0,10,10
3481,0,5,5
3561,3,0,3
3630,10,0,10
3673TPK-KY,0,6,6
3704,5,0,5
4108,0,3,3
4183,0,20,20
4532,10,0,10
4533,5,0,5
4534,0,9,9
5009,20,0,20
5243,5,0,5
5258,2,8,6
5469,5,0,5
5483,3,0,3
6116,12,0,12
6120,10,0,10
6145,0,3,3
6173,0,3,3
6183,0,10,10
6257,0,5,5
6266,3,0,3
6435,2,0,2
8021,0,8,8
8069,10,0,10
8080,0,5,5
8110,0,10,10
8150,10,0,10
8176,2,0,2
8287,0,4,4
8383,0,15,15
8464,2,0,2
