1218,104,0,104
1310,100,30,70
1314,225,302,77
1447,50,0,50
1524,115,2,113
1584,0,100,100
1785,0,73,73
1806,58,0,58
1815,98,4,94
2024,65,4,61
2031,6,71,65
2311,2,37,35
2328,149,264,115
2329,1,55,54
2338,12,75,63
2340,1,34,33
2344,162,40,122
2371,126,213,87
2401,61,14,47
2409,6,45,39
2468,0,35,35
2505,12,50,38
2520,61,0,61
2603,167,105,62
2610,26,346,320
2615,157,1,156
2618,54,111,57
2636,158,0,158
2823,154,1,153
2884,123,13,110
2887,93,0,93
2891,225,506,281
3006,99,0,99
3017,57,151,94
3019,50,8,42
3231,12,133,121
3299,19,134,115
3630,69,9,60
3673TPK-KY,28,64,36
3682,107,4,103
4714,51,109,58
5014,11,125,114
5488,9,109,100
5519,117,0,117
6022,54,0,54
6116,264,5,259
6152,0,54,54
6182,1,124,123
6185,26,126,100
6188,61,19,42
6190,0,52,52
6191,77,3,74
6251,0,250,250
6435,44,3,41
6533,27,111,84
6552,99,11,88
8033,7,50,43
8064,272,160,112
8112,83,21,62
9907,163,0,163
