1310,41,129,88
1708,10,125,115
1718,30,70,40
1721,7,44,37
1752,44,5,39
1787,72,2,70
1802,0,89,89
1905,52,0,52
2014,41,13,28
2317,4,48,44
2328,115,265,150
2331,0,70,70
2332,75,5,70
2337,3,135,132
2344,71,16,55
2352,85,48,37
2371,80,28,52
2380,0,101,101
2406,50,0,50
2439,3,51,48
2464,50,19,31
2515,32,0,32
2609,7,51,44
2618,41,81,40
2812,56,6,50
2880,30,1,29
2881,15,100,85
2884,104,2,102
2891,10,123,113
3017,16,55,39
3029,296,0,296
3209,0,110,110
3290,2,100,98
3299,4,59,55
3481,77,14,63
3521,15,74,59
3680,67,0,67
3682,2,109,107
3689,51,1,50
4557,3,40,37
4714,57,26,31
4938,3,69,66
5301,38,0,38
5491,2,68,66
5880,30,0,30
6108,55,155,100
6116,158,103,55
6129,7,46,39
6141,62,135,73
6152,34,0,34
6167,20,113,93
6289,35,0,35
6417,41,4,37
8064,30,82,52
8070,30,0,30
8086,32,5,27
8105,51,0,51
8110,122,9,113
8114,50,0,50
8183,5,105,100
