1101,0,116,116
1210,60,0,60
1310,102,160,58
1312,4,91,87
1314,39,169,130
1444,50,4,46
1517,16,415,399
1605,22,128,106
1708,54,0,54
2024,46,2,44
2027,33,3,30
2301,1,57,56
2332,28,94,66
2337,3,148,145
2338,7,128,121
2344,313,278,35
2347,6,352,346
2352,84,184,100
2371,45,315,270
2402,17,86,69
2408,49,1,48
2409,107,41,66
2412,244,1,243
2614,10,71,61
2801,100,21,79
2823,154,249,95
2834,6,386,380
2855,50,0,50
2880,171,0,171
2884,117,0,117
2887,210,0,210
2891,17,142,125
2908,106,2,104
3035,61,5,56
3049,7,86,79
3189,28,0,28
3299,100,16,84
3380,161,87,74
3481,280,635,355
4716,139,18,121
4904,6,355,349
4944,50,0,50
4952,41,3,38
5014,49,269,220
5443,59,12,47
5481,0,55,55
5488,27,0,27
5521,1,55,54
6108,87,45,42
6116,738,60,678
6167,56,16,40
6173,42,10,32
6191,109,1,108
8011,15,406,391
8064,25,190,165
8105,11,68,57
8110,11,123,112
8176,37,2,35
8930,0,63,63
9907,0,62,62
