1215,28,7,21
1310,1,54,53
1319,0,50,50
1605,52,0,52
2069,63,0,63
2303,10,1405,1395
2328,71,50,21
2332,49,22,27
2340,0,14,14
2347,26,0,26
2352,48,16,32
2359,139,0,139
2408,13,51,38
2409,2359,0,2359
2412,550,0,550
2457,11,52,41
2601,20,0,20
2605,232,1,231
2610,20,59,39
2612,205,2,203
2615,41,0,41
2618,63,10,53
2637,120,0,120
2641,50,0,50
2834,30,2,28
2880,61,0,61
2881,2,21,19
2882,11,36,25
2884,66,5,61
2885,20,0,20
2888,10,35,25
2889,0,18,18
2891,1,167,166
2892,50,80,30
3014,1,31,30
3018,0,20,20
3481,1,22,21
3545,55,142,87
3552,27,2,25
3665,2,45,43
4105,4,544,540
4109,20,0,20
4162,0,62,62
4729,25,2,23
4979,1,22,21
5478,0,41,41
5483,18,2,16
5512,18,0,18
5531,0,48,48
5880,0,374,374
6021,24,0,24
6116,109,20,89
6167,30,0,30
6213,5,37,32
6443,2,40,38
8163,0,20,20
8183,0,101,101
8271,30,0,30
8421,0,20,20
8473,2,47,45
