1215,5,30,25
1301,1,20,19
1309,20,0,20
1310,28,98,70
1337,20,0,20
1710,20,0,20
1718,2,22,20
1802,0,60,60
2030,0,32,32
2105,0,255,255
2313,4,25,21
2328,203,181,22
2344,20,4,16
2347,23,0,23
2349,40,21,19
2352,21,46,25
2371,18,2,16
2387,0,35,35
2402,26,0,26
2439,24,2,22
2448,5,26,21
2449,0,110,110
2457,58,4,54
2464,101,5,96
2472,20,0,20
2548,42,0,42
2609,7,25,18
2838,0,391,391
2882,14,34,20
2891,11,119,108
3011,30,0,30
3019,12,58,46
3036,141,4,137
3085,57,0,57
3299,5,45,40
3310,22,0,22
3356,15,0,15
3380,58,11,47
3402,35,15,20
3673TPK-KY,45,25,20
3682,0,20,20
3702,34,0,34
4105,31,1,30
4183,45,1,44
4714,31,0,31
4979,18,97,79
5009,0,20,20
5478,40,85,45
5483,1,24,23
5534,112,5,107
5871,6,110,104
6116,147,18,129
6185,0,21,21
6188,10,29,19
6197,0,22,22
6209,10,37,27
8011,3,36,33
8034,0,19,19
8150,33,0,33
9105,104,0,104
