1216,2712,0,2712
1227,270,0,270
1262,404,0,404
1312,198,0,198
1319,47,1204,1157
1326,157,0,157
1473,0,45,45
1504,0,350,350
1536,0,10,10
2105,166,0,166
2301,655,816,161
2308,733,4,729
2317,1863,0,1863
2325,181,0,181
2330,988,581,407
2352,189,0,189
2360,461,0,461
2374,110,0,110
2385,0,226,226
2409,694,0,694
2412,0,170,170
2498,0,682,682
2823,1790,0,1790
2881,239,0,239
2882,712,226,486
2884,618,221,397
2886,3283,35,3248
2890,0,2774,2774
2891,340,0,340
2892,634,0,634
2912,512,67,445
3004,0,14,14
3008,0,6,6
3044,131,2,129
3088,0,51,51
3231,1381,0,1381
3380,256,0,256
3481,384,0,384
3545,138,0,138
3552,0,9,9
4103,0,15,15
4987,0,12,12
5264,0,9,9
6147,536,0,536
6239,368,913,545
6279,0,18,18
6285,0,375,375
8050,233,0,233
8114,0,33,33
8406,0,76,76
8464,31,159,128
9904,580,0,580
9933,0,101,101
