1227,51,274,223
1303,900,134,766
1312,1018,564,454
1314,709,1484,775
1402,499,30,469
1702,6,179,173
1909,54,224,170
2002,664,22,642
2014,0,237,237
2103,24,646,622
2303,1144,198,946
2308,115,589,474
2311,1520,132,1388
2313,708,221,487
2317,1021,451,570
2324,832,1,831
2330,2971,631,2340
2337,1012,497,515
2344,484,0,484
2356,633,46,587
2360,36,202,166
2371,708,2233,1525
2376,9,724,715
2404,581,0,581
2408,854,5194,4340
2409,1410,5468,4058
2449,41,176,135
2489,101,414,313
2610,921,0,921
2633,1787,6,1781
2834,127,591,464
2880,663,0,663
2883,1592,513,1079
2884,9174,524,8650
2885,6689,373,6316
2888,5047,151,4896
2890,1021,7788,6767
2891,258,1179,921
2913,6,148,142
2915,59,280,221
3045,58,346,288
3105,0,250,250
3189,629,22,607
3231,1677,928,749
3363,0,200,200
3481,2077,866,1211
3596,2,157,155
3702,747,57,690
4938,6246,2396,3850
5388,8,152,144
5871,656,144,512
5880,5,595,590
6116,139,614,475
6196,549,25,524
6285,19,372,353
6505,170,322,152
8021,582,11,571
8105,7,144,137
9938,645,118,527
9945,759,933,174
