1301,74,0,74
1314,77,0,77
1326,41,1,40
2002,41,0,41
2231,0,11,11
2301,44,0,44
2303,235,0,235
2311,1208,2000,792
2312,35,0,35
2317,54,4,50
2324,31,0,31
2325,105,0,105
2330,85,508,423
2344,68,0,68
2354,4,112,108
2357,185,0,185
2373,3,50,47
2382,30,1200,1170
2409,1078,0,1078
2474,2,10,8
2603,31,0,31
2618,192,0,192
2801,105,0,105
2823,99,0,99
2881,109,0,109
2882,102,0,102
2883,47,0,47
2884,47,0,47
2885,50,0,50
2886,113,0,113
2888,33,0,33
2890,35,0,35
2891,60,0,60
2892,189,0,189
3008,0,2,2
3105,100,0,100
3481,242,0,242
3673TPK-KY,17,30,13
5880,177,0,177
8086,0,30,30
