1215,0,41,41
1216,333,0,333
1301,166,343,177
1305,0,54,54
1504,425,0,425
1537,0,13,13
1582,0,43,43
1905,0,60,60
2002,1319,115,1204
2015,0,40,40
2303,986,0,986
2308,618,30,588
2311,2132,350,1782
2317,738,347,391
2324,1811,0,1811
2330,1986,570,1416
2347,5,211,206
2371,0,74,74
2379,575,191,384
2382,1809,250,1559
2409,3430,1300,2130
2412,198,1085,887
2449,8845,7500,1345
2504,0,310,310
2542,0,29,29
2603,0,107,107
2823,1549,6022,4473
2880,332,0,332
2882,730,2055,1325
2883,800,0,800
2885,536,0,536
2886,642,0,642
2887,332,0,332
2888,449,0,449
2890,404,0,404
2891,716,120,596
2892,474,0,474
2915,0,28,28
3045,222,2070,1848
3231,638,2235,1597
3481,428,0,428
3552,0,9,9
3682,0,22,22
3706,0,340,340
4174,0,20,20
4938,584,100,484
5264,310,2,308
5489,0,18,18
5820,413,0,413
5880,360,0,360
6116,2836,0,2836
6138,0,96,96
6176,535,0,535
6239,74,515,441
6279,0,14,14
6285,0,186,186
8436,0,14,14
9904,1419,0,1419
9917,0,56,56
9933,90,152,62
