1216,720,1250,530
1301,1461,106,1355
1303,1158,9,1149
1305,0,274,274
1310,109,321,212
1314,126,344,218
1326,685,1383,698
1402,1193,324,869
1504,566,81,485
1709,9,217,208
2002,2244,533,1711
2014,321,620,299
2023,18,272,254
2102,89,382,293
2301,2037,207,1830
2311,1574,3497,1923
2317,3486,908,2578
2324,986,114,872
2325,461,857,396
2330,4413,872,3541
2331,83,330,247
2338,114,422,308
2344,2112,0,2112
2382,1418,259,1159
2409,2719,0,2719
2412,965,115,850
2448,35,277,242
2464,0,277,277
2498,22,747,725
2610,646,115,531
2618,1473,0,1473
2633,1021,33,988
2823,169,1011,842
2880,1651,0,1651
2881,1489,565,924
2882,2034,559,1475
2883,2960,76,2884
2884,270,7136,6866
2885,258,759,501
2886,1455,279,1176
2887,655,1479,824
2888,7145,951,6194
2890,2423,153,2270
2891,2939,162,2777
2892,1439,333,1106
2915,18,591,573
3045,1029,141,888
3105,4,653,649
3231,535,1615,1080
3481,1259,4196,2937
4904,583,84,499
5014,58,351,293
5488,12,298,286
5871,1639,87,1552
5880,972,42,930
6116,30,278,248
6147,251,778,527
6285,40,633,593
6456GIS-KY,88,1656,1568
6505,521,52,469
