1102,317,0,317
1210,0,199,199
1301,400,120,280
1303,514,0,514
1305,585,0,585
1312,10,414,404
1313,178,14,164
1314,0,352,352
1326,436,94,342
1434,23,163,140
1704,256,0,256
2301,17,392,375
2311,695,59,636
2312,17,404,387
2317,269,1651,1382
2330,174,595,421
2337,633,0,633
2344,657,112,545
2351,49,188,139
2356,154,537,383
2360,168,1,167
2371,0,200,200
2409,1231,1608,377
2419,0,138,138
2449,0,458,458
2603,14,381,367
2609,435,0,435
2610,18,393,375
2618,104,336,232
2634,0,182,182
2801,271,0,271
2823,228,899,671
2880,228,0,228
2881,156,0,156
2882,275,0,275
2884,315,0,315
2885,436,853,417
2886,348,500,152
2892,243,0,243
3037,785,28,757
3105,500,135,365
3380,4,263,259
3481,1459,440,1019
3596,2,174,172
3682,14,327,313
4157,168,0,168
4904,19,200,181
4938,504,73,431
4958,177,1,176
4960,159,0,159
5871,332,0,332
5880,163,0,163
6116,926,1636,710
6239,5,218,213
6269,0,900,900
6505,379,0,379
8044,200,0,200
8383,10,155,145
9108,216,0,216
9933,0,152,152
