1216,59,107,48
1227,44,0,44
1262,0,30,30
1301,0,216,216
1303,0,121,121
1314,53,0,53
1326,0,219,219
1434,66,0,66
1905,0,70,70
1909,35,0,35
2204,35,0,35
2303,50,0,50
2308,65,0,65
2311,1000,0,1000
2313,106,4,102
2317,300,0,300
2325,160,0,160
2330,303,106,197
2352,0,76,76
2357,15,131,116
2360,0,26,26
2379,0,90,90
2382,0,22,22
2408,85,0,85
2412,51,0,51
2439,40,5,35
2449,65,0,65
2464,103,0,103
2603,0,169,169
2618,59,0,59
2707,0,56,56
2801,58,0,58
2823,0,1023,1023
2881,0,60,60
2883,0,91,91
2885,0,5699,5699
2886,302,0,302
2891,0,413,413
3017,38,0,38
3023,0,205,205
3045,2,700,698
3189,1,47,46
3376,113,0,113
3452,0,225,225
3532,150,0,150
4904,0,300,300
4938,0,55,55
4968,0,26,26
5347,119,0,119
6239,95,0,95
6257,0,50,50
6269,324,0,324
6285,0,605,605
6412,50,0,50
6414,0,41,41
6415,43,0,43
8114,0,139,139
8358,200,0,200
9904,0,406,406
9933,36,0,36
