1215,0,36,36
1313,102,0,102
1314,0,898,898
1319,0,96,96
1326,552,0,552
1409,149,0,149
1440,114,0,114
1447,110,0,110
1605,0,214,214
1609,134,0,134
1718,171,0,171
1810,125,0,125
1907,159,0,159
2002,516,0,516
2301,0,144,144
2317,85,313,228
2323,158,0,158
2324,0,147,147
2327,0,52,52
2330,179,516,337
2331,0,23,23
2338,116,0,116
2344,0,562,562
2349,174,0,174
2354,0,92,92
2363,106,0,106
2367,0,64,64
2377,0,184,184
2382,0,280,280
2404,0,23,23
2409,8833,0,8833
2464,107,0,107
2501,113,0,113
2515,234,0,234
2542,0,89,89
2601,135,0,135
2610,2089,0,2089
2633,204,0,204
2823,107,1245,1138
2881,0,1472,1472
2882,0,41,41
2885,0,438,438
2889,105,0,105
2891,457,0,457
2913,247,0,247
3014,0,18,18
3037,185,0,185
3038,108,0,108
3044,0,25,25
3062,127,0,127
3231,0,255,255
3406,0,74,74
3481,3148,0,3148
3504,0,23,23
4725,0,19,19
4904,0,153,153
4938,133,199,66
5871,774,0,774
6282,103,0,103
8464,0,70,70
