1101,558,0,558
1227,0,439,439
1313,0,280,280
1464,200,0,200
1476,94,0,94
1704,0,80,80
1733,0,20,20
1815,395,0,395
2014,0,276,276
2201,142,0,142
2301,2313,0,2313
2303,0,750,750
2317,108,222,114
2327,0,74,74
2330,974,120,854
2331,0,178,178
2337,4177,323,3854
2354,0,69,69
2374,0,63,63
2392,97,0,97
2409,3668,0,3668
2454,1420,0,1420
2614,0,300,300
2633,0,614,614
2634,0,180,180
2801,453,0,453
2834,465,0,465
2867,0,109,109
2880,315,0,315
2881,55,2230,2175
2882,3638,0,3638
2883,3033,0,3033
2884,118,2279,2161
2886,109,0,109
2887,438,0,438
2891,733,0,733
2892,980,0,980
2929,0,143,143
3008,5,35,30
3017,582,0,582
3068,73,116,43
3481,78,905,827
3673TPK-KY,0,72,72
3698,398,0,398
4105,112,0,112
4401,0,42,42
5347,156,0,156
5349,0,200,200
5371,348,0,348
5388,0,234,234
5880,773,0,773
6173,188,0,188
6281,0,81,81
6285,0,490,490
6456GIS-KY,784,0,784
6504,0,18,18
8070,0,23,23
8105,219,0,219
9925,0,65,65
9938,242,0,242
