1301,439,148,291
1305,30,168,138
1312,433,84,349
1815,1,424,423
2002,5,251,246
2103,8,160,152
2105,221,15,206
2303,2231,50,2181
2308,11,303,292
2313,319,11,308
2317,1643,37,1606
2324,747,3,744
2330,477,311,166
2337,407,56,351
2344,238,33,205
2356,1119,1,1118
2371,14,417,403
2377,21,194,173
2383,6,145,139
2408,1188,57,1131
2409,652,1135,483
2439,147,301,154
2448,296,107,189
2449,0,1100,1100
2489,39,419,380
2535,0,200,200
2603,522,5,517
2609,0,353,353
2610,381,18,363
2880,165,7,158
2881,108,693,585
2882,972,214,758
2884,733,0,733
2886,52,2824,2772
2887,277,25,252
2888,2055,294,1761
2890,86,400,314
3003,226,0,226
3034,3,205,202
3045,17,209,192
3081,181,14,167
3450,9,155,146
3481,1540,149,1391
3673TPK-KY,299,55,244
3682,320,10,310
3698,0,586,586
4906,15,145,130
4938,1278,77,1201
4958,553,3,550
5014,0,321,321
5264,31,168,137
5347,9,242,233
5425,3,155,152
5483,55,241,186
5871,172,11,161
5880,510,0,510
6142,0,130,130
6196,240,44,196
6239,53,335,282
6505,0,165,165
