1101,28,376,348
1309,328,0,328
1314,626,0,626
1319,404,106,298
1402,24,293,269
1455,676,0,676
1504,335,39,296
1527,464,80,384
1605,342,62,280
1702,390,0,390
1710,1,718,717
1802,413,8,405
2002,95,906,811
2034,4,405,401
2103,75,389,314
2301,727,232,495
2303,434,1148,714
2311,202,1953,1751
2313,619,5,614
2324,329,1044,715
2330,1954,1247,707
2337,1455,0,1455
2347,165,773,608
2354,61,383,322
2360,295,0,295
2367,311,15,296
2408,4,271,267
2409,4927,126,4801
2439,0,305,305
2449,12,647,635
2454,271,22,249
2458,312,2,310
2501,443,4,439
2610,192,546,354
2614,584,0,584
2615,13,397,384
2823,205,1774,1569
2834,628,19,609
2841,4,283,279
2882,193,4331,4138
2884,559,68,491
2886,80,3310,3230
2887,1225,197,1028
2888,1800,719,1081
2890,92,357,265
2891,136,552,416
2912,22,374,352
3044,18,305,287
3231,20,1742,1722
3264,4,483,479
3491,788,0,788
4915,630,3,627
4938,430,152,278
4960,4,575,571
5608,0,341,341
5820,16,840,824
6116,242,719,477
6214,253,0,253
6257,340,0,340
8150,1143,0,1143
