1210,62,242,180
1215,33,278,245
1310,1226,0,1226
1312,66,939,873
1704,248,698,450
1802,59,573,514
1904,93,373,280
1909,37,633,596
2002,2032,816,1216
2014,3,244,241
2029,1,159,158
2102,0,203,203
2301,347,534,187
2311,1267,492,775
2317,3411,560,2851
2330,2900,560,2340
2340,0,361,361
2344,1170,400,770
2352,1084,205,879
2371,336,1068,732
2401,0,265,265
2408,2449,4,2445
2409,1836,530,1306
2439,1148,29,1119
2449,48,3718,3670
2464,2211,0,2211
2610,2491,1157,1334
2618,788,207,581
2823,1529,457,1072
2834,1080,187,893
2880,1313,21,1292
2881,1496,118,1378
2883,3063,401,2662
2884,2023,316,1707
2885,1169,298,871
2886,2384,1657,727
2887,1582,910,672
2888,4766,112,4654
2890,2208,390,1818
2891,6875,124,6751
2892,1247,352,895
3105,17,208,191
3231,1611,693,918
3376,18,227,209
3450,0,239,239
3481,1842,324,1518
3673TPK-KY,84,263,179
4532,0,231,231
4938,1399,159,1240
5014,54,331,277
5880,1586,26,1560
6116,451,734,283
6142,0,395,395
6173,90,378,288
6176,113,366,253
6274,58,334,276
6285,38,228,190
8027,0,183,183
8069,38,511,473
8150,0,243,243
