1101,345,0,345
1102,376,2,374
1301,552,0,552
1303,523,191,332
1326,374,0,374
1402,445,0,445
1463,7,118,111
1536,7,273,266
1722,112,257,145
1815,35,402,367
1909,43,435,392
2002,591,52,539
2049,61,147,86
2301,135,468,333
2303,907,307,600
2313,2295,0,2295
2317,2298,2707,409
2324,446,0,446
2327,277,0,277
2330,7217,1141,6076
2332,697,0,697
2337,0,231,231
2371,91,586,495
2377,72,541,469
2383,456,0,456
2401,9,163,154
2409,5040,7841,2801
2412,392,26,366
2449,30,799,769
2609,305,45,260
2610,446,40,406
2618,394,79,315
2801,312,0,312
2823,289,375,86
2834,430,0,430
2880,706,0,706
2881,3478,481,2997
2883,1106,0,1106
2884,658,10446,9788
2885,4443,0,4443
2886,799,494,305
2887,33,2276,2243
2888,728,0,728
2890,942,0,942
2891,537,28,509
3019,7,309,302
3045,211,441,230
3105,0,528,528
3481,677,0,677
3532,8,96,88
3596,4,117,113
4105,0,170,170
4904,396,638,242
4935,3,106,103
4938,238,470,232
6209,18,211,193
6269,7,505,498
6282,43,228,185
8358,0,81,81
9938,434,67,367
