1215,0,100,100
1301,0,200,200
1303,0,151,151
1312,2,601,599
1539,0,40,40
1589,0,196,196
1773,22,1,21
1904,0,100,100
2002,0,63,63
2024,29,0,29
2029,3,43,40
2301,31,3,28
2303,181,10,171
2311,70,6,64
2324,276,2,274
2337,202,38,164
2344,60,0,60
2352,1,62,61
2377,255,14,241
2409,3,73,70
2419,58,0,58
2439,2,106,104
2488,24,0,24
2492,0,100,100
2501,49,5,44
2530,20,0,20
2548,102,1,101
2618,12,2019,2007
2845,0,40,40
2880,1,74,73
2881,1,88,87
2883,50,2,48
2885,9,1000,991
2912,50,0,50
2929,42,0,42
3003,216,1,215
3048,25,1,24
3202,125,0,125
3211,0,46,46
3264,0,100,100
3450,200,0,200
3625,42,14,28
4915,0,201,201
4927,11,126,115
4935,0,209,209
4938,423,14,409
4968,20,0,20
5230,46,0,46
5388,0,450,450
5491,0,61,61
5607,0,60,60
5820,24,0,24
6116,106,7,99
6143,0,40,40
6188,49,5,44
6282,8,60,52
6488,150,8,142
8074,3,69,66
8358,156,1,155
9938,3,152,149
