1216,1,131,130
1301,18,215,197
1303,22,96,74
1314,160,255,95
1444,3,161,158
1452,7,101,94
1609,0,41,41
1704,179,32,147
1710,764,25,739
1712,294,2,292
1905,100,56,44
2002,4,165,161
2069,0,57,57
2303,108,273,165
2317,17,108,91
2324,2,46,44
2328,137,80,57
2330,7,85,78
2337,0,233,233
2344,67,30,37
2363,146,5,141
2371,204,128,76
2405,86,12,74
2449,7,58,51
2464,69,152,83
2477,94,0,94
2535,50,0,50
2618,67,118,51
2641,91,34,57
2801,55,0,55
2823,48,12,36
2841,2,50,48
2845,81,3,78
2855,0,124,124
2880,200,19,181
2885,0,51,51
2887,107,66,41
2888,41,589,548
2890,33,76,43
2891,18,264,246
2892,79,30,49
2913,5,71,66
3051,100,38,62
3231,157,7,150
3682,64,14,50
4721,11,64,53
4938,11,93,82
5014,25,86,61
5243,48,2,46
5443,66,11,55
5488,91,22,69
5880,114,30,84
6026,50,0,50
6116,339,227,112
6142,4,74,70
6188,47,9,38
6209,133,78,55
8064,21,79,58
8074,50,11,39
8112,11,57,46
