1216,90,0,90
1303,106,0,106
1305,0,500,500
1476,4,0,4
1537,39,0,39
1710,0,198,198
1722,15,0,15
1730,0,30,30
2207,1,0,1
2308,0,1437,1437
2313,0,250,250
2317,100,0,100
2327,8,0,8
2330,1000,2000,1000
2360,0,26,26
2383,237,0,237
2412,147,0,147
2439,16,0,16
2603,0,48,48
2605,50,0,50
2886,90,78,12
3045,300,0,300
3380,2500,0,2500
3426,2,0,2
4105,10,5,5
4736,0,5,5
4904,611,0,611
4958,80,0,80
4966,54,0,54
4977,0,43,43
5203,0,2,2
5269,3,0,3
5388,20,0,20
6147,0,83,83
6176,50,0,50
6187,234,0,234
6239,58,0,58
6488,188,0,188
8016,0,20,20
8044,6,0,6
8114,0,2,2
8996,0,42,42
9933,5,0,5
9938,346,0,346
9939,0,87,87
