1301,0,103,103
1310,26,10,16
1314,10,0,10
1517,9,0,9
1605,0,20,20
1708,0,20,20
1810,10,0,10
1902,20,0,20
2108,39,1,38
2303,12,84,72
2328,14,40,26
2330,0,20,20
2332,1,39,38
2340,17,3,14
2345,10,0,10
2419,0,11,11
2439,1,20,19
2448,7,32,25
2456,0,15,15
2464,20,3,17
2477,80,1,79
2515,0,20,20
2610,10,1,9
2633,30,1,29
2841,0,13,13
2882,11,2,9
2883,65,81,16
2913,0,102,102
3037,11,0,11
3041,20,5,15
3052,0,25,25
3105,0,163,163
3176,15,0,15
3360,2,29,27
3362,69,36,33
3374,16,6,10
3380,16,0,16
3481,13,4,9
3498,3,22,19
3514,45,0,45
3653,12,2,10
3702,14,4,10
4120,0,35,35
4530,82,0,82
4927,20,3,17
4939,1,12,11
4979,24,2,22
5014,30,44,14
5340,0,60,60
5475,0,30,30
6005,28,0,28
6111,0,19,19
6168,10,0,10
6257,0,22,22
6278,0,10,10
8064,0,28,28
8086,20,1,19
8110,0,899,899
8121,15,0,15
8936,0,19,19
