1227,0,154,154
1303,113,49,64
1309,30,153,123
1455,10,158,148
1605,8,115,107
1609,6,137,131
1704,124,47,77
1810,65,10,55
1904,63,5,58
2024,100,0,100
2049,14,146,132
2102,103,41,62
2311,53,653,600
2328,469,320,149
2330,3,131,128
2337,683,176,507
2344,310,127,183
2352,35,232,197
2353,12,132,120
2363,10,174,164
2409,113,255,142
2461,76,0,76
2464,52,169,117
2501,165,66,99
2530,114,0,114
2534,55,0,55
2615,87,1,86
2618,163,28,135
2812,19,555,536
2823,312,45,267
2834,13,826,813
2881,4,148,144
2883,106,530,424
2884,840,21,819
2885,7,7522,7515
2887,132,10,122
2891,34,988,954
3017,30,157,127
3360,138,300,162
3362,142,87,55
3374,62,244,182
3380,76,301,225
3504,128,39,89
4530,69,0,69
4714,240,122,118
4721,89,35,54
4938,13,141,128
5880,29,3194,3165
6016,200,1,199
6022,33,234,201
6116,1088,758,330
6126,115,5,110
6139,99,15,84
6209,231,378,147
6426,70,2,68
6533,105,45,60
8074,36,176,140
8096,31,176,145
8110,64,4,60
8150,5,167,162
