1312,156,68,88
1314,39,156,117
1464,0,92,92
1524,87,6,81
1708,61,6,55
1718,413,27,386
1909,77,13,64
2014,179,53,126
2023,574,30,544
2303,228,169,59
2313,59,276,217
2317,73,246,173
2324,2,232,230
2330,10,157,147
2332,118,27,91
2337,3,304,301
2368,44,166,122
2371,226,130,96
2401,115,33,82
2409,397,543,146
2448,100,236,136
2601,82,29,53
2609,74,174,100
2610,111,1,110
2615,100,0,100
2633,11,142,131
2834,10,221,211
2856,0,106,106
2867,113,5,108
2883,65,371,306
2885,54,172,118
2887,6,208,202
2888,121,476,355
2891,17,169,152
3006,4,201,197
3038,60,5,55
3213,112,2,110
3260,72,197,125
3305,12,154,142
3481,362,112,250
3630,116,46,70
4105,11,125,114
4714,271,143,128
4745,105,30,75
4938,57,244,187
4944,50,140,90
5305,55,2,53
5340,112,9,103
5349,108,55,53
5443,73,212,139
6021,84,0,84
6126,3,180,177
6138,23,123,100
6142,199,108,91
6209,138,325,187
8021,64,13,51
8110,97,14,83
8176,10,99,89
8473,56,5,51
9945,311,10,301
