1216,28,172,144
1310,223,317,94
1312,126,212,86
1409,620,28,592
1524,54,144,90
1597,128,42,86
1720,120,0,120
1810,98,30,68
2014,129,18,111
2303,1259,142,1117
2313,59,324,265
2314,357,84,273
2317,501,337,164
2323,203,5,198
2324,10,105,95
2330,5,276,271
2337,18,143,125
2345,55,153,98
2406,111,14,97
2409,456,603,147
2448,267,342,75
2457,45,175,130
2464,91,258,167
2476,78,0,78
2514,5,119,114
2530,196,15,181
2609,388,95,293
2618,147,23,124
2633,22,952,930
2636,70,1,69
2641,35,200,165
2884,210,10,200
2885,478,10,468
2886,248,8,240
2887,36,236,200
2891,750,317,433
2892,28,163,135
2905,1,124,123
2908,80,0,80
3062,31,105,74
3413,105,6,99
3481,36,486,450
3581,0,112,112
3645,125,6,119
4714,215,74,141
4927,97,442,345
4974,86,11,75
5371,105,171,66
6116,648,412,236
6142,240,381,141
6188,139,69,70
6191,96,18,78
6244,20,266,246
6278,17,187,170
8064,76,451,375
8112,75,2,73
8930,121,21,100
9136,20,108,88
9924,0,93,93
9933,87,5,82
