1216,127,1353,1226
1303,973,1668,695
1305,1595,1244,351
1309,1053,646,407
1312,2534,2084,450
1402,66,740,674
1409,1149,795,354
1605,531,1624,1093
1704,837,445,392
1718,840,480,360
2002,403,1667,1264
2102,1345,812,533
2301,56,1034,978
2303,3522,6084,2562
2311,524,3444,2920
2317,3063,5287,2224
2324,221,1381,1160
2330,813,3977,3164
2338,3553,2591,962
2344,2975,3876,901
2345,1985,1066,919
2352,2826,2358,468
2371,4612,4167,445
2401,2154,1225,929
2408,854,1602,748
2409,3147,4989,1842
2448,4885,5944,1059
2449,1711,831,880
2603,651,1534,883
2633,530,1646,1116
2801,225,1167,942
2823,2521,533,1988
2883,1794,5086,3292
2884,4275,1011,3264
2887,2095,1120,975
2888,1640,7394,5754
2890,1121,355,766
2891,5770,10537,4767
2903,173,818,645
3019,3613,2766,847
3049,1221,598,623
3055,690,356,334
3062,1440,1070,370
3231,1135,445,690
3360,2296,3162,866
3481,2578,4132,1554
3532,693,1510,817
4523,1110,516,594
4714,3292,6085,2793
4721,1134,693,441
4938,873,2581,1708
5009,305,3740,3435
5483,1444,1014,430
5820,658,301,357
5871,355,1103,748
5880,571,1400,829
6116,11747,6532,5215
6142,1494,982,512
6285,676,123,553
6289,1262,436,826
