1101,829,55,774
1301,419,42,377
1310,1639,2505,866
1314,746,467,279
1524,638,147,491
1605,515,212,303
1808,78,319,241
2002,129,485,356
2102,249,671,422
2311,491,823,332
2313,671,1546,875
2317,959,1639,680
2324,43,304,261
2330,76,1170,1094
2337,2805,1121,1684
2338,802,1194,392
2344,1162,843,319
2354,131,369,238
2368,262,760,498
2371,1691,1379,312
2387,18,264,246
2401,492,230,262
2408,177,619,442
2409,793,1658,865
2448,2482,2099,383
2455,574,51,523
2834,29,374,345
2881,767,135,632
2883,594,821,227
2884,1304,137,1167
2885,484,155,329
2888,579,2232,1653
2890,361,60,301
2892,246,2310,2064
3037,372,922,550
3044,406,131,275
3045,706,5,701
3049,358,83,275
3217,697,366,331
3231,466,104,362
3260,531,768,237
3481,1995,1283,712
3536,42,316,274
3653,204,472,268
3673TPK-KY,1115,558,557
3702,20,362,342
4714,943,701,242
4904,304,5,299
4915,19,437,418
4958,139,401,262
4960,706,212,494
5871,70,695,625
5880,209,1107,898
6022,2302,103,2199
6123,34,306,272
6129,1450,183,1267
6138,552,225,327
6191,52,340,288
6209,1238,875,363
6269,793,333,460
