1216,57,351,294
1301,35,481,446
1303,82,573,491
1310,1812,4047,2235
1314,736,1248,512
1326,49,448,399
1504,550,292,258
1604,242,12,230
2002,132,522,390
2031,249,65,184
2311,72,470,398
2313,250,620,370
2314,262,812,550
2317,707,1912,1205
2324,401,734,333
2328,1727,1365,362
2330,81,1378,1297
2337,1843,1419,424
2338,2251,1648,603
2344,1064,622,442
2365,172,3,169
2409,1612,2253,641
2421,355,45,310
2444,48,505,457
2464,468,952,484
2475,60,717,657
2492,282,36,246
2515,47,390,343
2610,292,995,703
2618,355,1250,895
2823,639,238,401
2881,79,405,326
2884,1142,218,924
2885,2239,190,2049
2887,114,632,518
2888,335,2211,1876
2913,92,589,497
3018,640,156,484
3035,371,88,283
3037,394,838,444
3048,210,49,161
3049,402,107,295
3105,372,131,241
3260,313,676,363
3374,398,183,215
3481,528,1377,849
3532,340,196,144
3645,214,18,196
3673TPK-KY,798,508,290
3682,143,431,288
4938,185,727,542
5475,359,200,159
6116,4205,1405,2800
6209,992,822,170
6245,290,77,213
6271,52,507,455
6525,612,296,316
8150,310,26,284
8927,2000,0,2000
8942,432,9,423
