1310,245,365,120
1524,43,148,105
1718,154,16,138
1815,106,7,99
1909,86,282,196
2022,119,0,119
2107,62,4,58
2303,29,328,299
2313,123,233,110
2317,39,172,133
2330,14,153,139
2331,11,147,136
2338,55,119,64
2344,54,169,115
2352,45,226,181
2359,3,82,79
2377,89,29,60
2408,12,102,90
2442,42,1,41
2448,124,262,138
2457,278,72,206
2460,86,5,81
2467,60,10,50
2514,538,3,535
2516,0,238,238
2605,43,0,43
2609,40,145,105
2618,32,84,52
2823,46,301,255
2884,242,157,85
2887,147,488,341
2888,64,431,367
2890,28,151,123
3023,60,3,57
3024,77,12,65
3031,120,20,100
3037,23,91,68
3051,1,181,180
3062,31,92,61
3224,62,16,46
3360,198,132,66
3532,57,7,50
3567,57,10,47
3673TPK-KY,137,70,67
3706,74,3,71
4714,192,74,118
4935,44,3,41
4938,26,153,127
5014,189,128,61
5243,33,158,125
5483,104,21,83
5521,0,680,680
5609,57,7,50
5871,0,56,56
6116,172,369,197
6147,54,6,48
6167,87,28,59
8933,50,1,49
8942,3,100,97
9927,69,24,45
