1262,377,71,306
1310,2833,1972,861
1314,3264,891,2373
1605,268,597,329
2002,347,1404,1057
2014,408,161,247
2031,137,443,306
2107,473,120,353
2303,1271,1868,597
2311,705,1863,1158
2313,1557,569,988
2314,821,406,415
2328,1470,1876,406
2330,539,1129,590
2337,2154,1823,331
2356,99,542,443
2401,451,2103,1652
2402,642,981,339
2408,1152,478,674
2409,3682,3154,528
2444,42,375,333
2448,1581,2119,538
2449,816,193,623
2464,916,1200,284
2489,472,138,334
2515,48,337,289
2610,1360,3688,2328
2618,1194,1539,345
2633,193,631,438
2801,1309,80,1229
2823,834,255,579
2881,412,1341,929
2883,1098,2176,1078
2884,2659,165,2494
2885,4054,163,3891
2886,492,59,433
2887,2821,1395,1426
2888,3875,2013,1862
2890,1736,213,1523
2891,902,2183,1281
3019,1249,973,276
3049,723,351,372
3191,483,33,450
3338,28,547,519
3483,62,413,351
3545,789,216,573
3682,471,165,306
4123,101,423,322
4804,17,326,309
4915,16,398,382
4958,453,149,304
5014,1978,2254,276
5425,14,406,392
6116,2399,4781,2382
6191,1499,59,1440
6209,1473,1087,386
6278,221,647,426
6282,154,620,466
8027,561,301,260
8930,418,172,246
