1101,30,417,387
1210,28,214,186
1216,545,317,228
1303,342,169,173
1312,154,572,418
1316,150,14,136
1326,1,263,262
1434,258,39,219
1702,7,202,195
1704,403,65,338
1909,250,96,154
2023,155,32,123
2204,166,8,158
2303,506,673,167
2313,215,507,292
2317,229,584,355
2330,8,597,589
2337,323,703,380
2344,319,147,172
2345,110,429,319
2349,157,7,150
2352,336,52,284
2379,253,13,240
2401,252,98,154
2408,63,435,372
2409,617,1979,1362
2412,240,116,124
2448,378,555,177
2475,270,0,270
2607,187,18,169
2609,31,358,327
2610,606,481,125
2618,110,397,287
2883,312,691,379
2884,1875,824,1051
2886,832,26,806
2887,67,1105,1038
2888,333,1081,748
2891,157,1126,969
2892,94,960,866
2903,127,11,116
3042,6,270,264
3056,0,200,200
3260,136,325,189
3481,268,1399,1131
3625,500,217,283
4938,35,282,247
5243,443,323,120
5340,146,24,122
5475,184,28,156
5488,242,96,146
5521,346,2,344
5880,45,493,448
6176,31,193,162
6209,533,757,224
6239,526,13,513
8112,159,33,126
8927,0,2005,2005
9105,152,0,152
9937,375,1,374
