1262,130,1122,992
1310,937,689,248
1313,1020,49,971
1314,2242,1033,1209
1455,54,372,318
1605,30,391,361
1802,90,396,306
1815,504,129,375
1904,87,358,271
1909,1396,405,991
2303,665,936,271
2311,279,508,229
2317,393,861,468
2324,40,350,310
2328,1094,622,472
2330,41,624,583
2332,70,333,263
2337,1808,989,819
2342,474,8,466
2344,498,1485,987
2352,293,486,193
2354,539,24,515
2371,1544,1771,227
2383,86,484,398
2408,542,135,407
2457,209,419,210
2464,644,434,210
2520,301,29,272
2542,33,245,212
2609,617,302,315
2610,381,1030,649
2823,849,64,785
2882,828,273,555
2883,151,1156,1005
2884,498,167,331
2886,44,251,207
2888,797,1391,594
2890,965,94,871
2891,487,1522,1035
2913,46,1226,1180
2915,618,85,533
3037,1193,81,1112
3049,182,539,357
3078,275,35,240
3092,16,250,234
3260,296,743,447
4714,659,445,214
4904,3,217,214
5009,362,106,256
5483,1031,209,822
5871,69,266,197
5880,2199,509,1690
6116,1933,1599,334
6197,266,62,204
6209,1579,1353,226
8110,260,36,224
8933,320,4,316
8942,31,506,475
9136,14,426,412
9934,216,3,213
