1229,101,10,91
1313,0,179,179
1444,94,0,94
1517,181,2,179
1527,150,2,148
1707,22,459,437
1709,87,0,87
1802,12,246,234
2006,341,2,339
2015,150,54,96
2228,90,1,89
2301,3,261,258
2303,855,341,514
2324,5,217,212
2327,7,204,197
2328,309,207,102
2330,3,275,272
2337,33,914,881
2340,509,109,400
2344,113,382,269
2347,99,1,98
2376,305,11,294
2377,29,661,632
2408,516,63,453
2409,263,446,183
2448,416,237,179
2449,115,7,108
2481,120,8,112
2499,112,2,110
2610,138,51,87
2823,167,18,149
2841,138,5,133
2880,43,1610,1567
2883,42,382,340
2884,346,51,295
2886,6,504,498
2887,7,526,519
2888,1,546,545
2889,9,220,211
3049,80,252,172
3189,60,252,192
3213,105,15,90
3481,122,295,173
3673TPK-KY,197,1181,984
4105,10,510,500
4173,1,359,358
4714,52,236,184
4721,57,251,194
4904,0,321,321
4927,132,36,96
5014,254,121,133
5871,37,358,321
5880,89,294,205
6016,100,1,99
6022,4,574,570
6116,406,1282,876
6175,202,7,195
6176,503,70,433
6239,136,0,136
6456GIS-KY,388,66,322
