1262,26,103,77
1301,7,213,206
1310,415,865,450
1314,1027,629,398
1612,130,1,129
1704,75,315,240
1905,101,4,97
2002,126,17,109
2303,1098,48,1050
2313,203,36,167
2317,295,164,131
2327,205,1,204
2328,524,310,214
2330,12,268,256
2338,838,277,561
2340,386,4,382
2344,11,287,276
2352,193,92,101
2368,120,17,103
2371,183,275,92
2402,35,110,75
2408,352,24,328
2448,271,366,95
2457,32,120,88
2467,166,42,124
2476,100,3,97
2501,3,120,117
2618,2,309,307
2823,723,16,707
2836,120,0,120
2883,130,263,133
2884,139,3,136
2887,1,794,793
2888,58,294,236
2891,22,182,160
3003,1,111,110
3011,232,3,229
3024,135,0,135
3031,6,77,71
3105,11,126,115
3360,87,359,272
3532,198,13,185
3545,26,381,355
3682,0,278,278
4105,218,32,186
4716,223,97,126
4938,41,331,290
5009,3,738,735
5014,285,363,78
5388,300,2,298
5434,103,8,95
5820,5,132,127
5871,58,172,114
6022,0,132,132
6116,319,111,208
6147,500,0,500
6156,15,95,80
6209,161,245,84
6285,170,1,169
6456GIS-KY,138,20,118
