1102,0,246,246
1310,238,71,167
1312,36,103,67
1402,8,260,252
1416,48,2,46
1512,51,0,51
1714,72,21,51
1810,160,6,154
1904,299,20,279
2002,2,199,197
2069,1,69,68
2103,91,9,82
2108,152,4,148
2303,285,523,238
2317,42,550,508
2330,6,158,152
2332,67,135,68
2337,320,64,256
2342,100,0,100
2344,290,172,118
2371,149,50,99
2376,300,14,286
2409,42,638,596
2419,56,4,52
2464,52,163,111
2467,38,268,230
2534,0,200,200
2618,64,2,62
2845,35,126,91
2867,0,107,107
2880,0,556,556
2884,1153,16,1137
2885,5,177,172
2888,15,212,197
2890,135,51,84
2891,4,139,135
2903,131,2,129
3022,119,2,117
3049,71,7,64
3264,81,20,61
3310,88,43,45
3362,134,82,52
3481,61,276,215
3642,0,147,147
4927,58,182,124
4938,2,88,86
5243,5,88,83
5534,204,1,203
5609,6,297,291
6005,0,70,70
6116,127,40,87
6182,80,0,80
6188,60,11,49
6201,0,62,62
6209,309,541,232
6278,65,3,62
6285,306,0,306
6289,73,0,73
8255,1,65,64
9904,1,88,87
