1216,2,56,54
1301,3,43,40
1303,9,54,45
1305,116,28,88
1310,247,145,102
1312,55,97,42
1536,2,51,49
1808,52,3,49
1905,11,82,71
1909,21,127,106
2022,0,50,50
2301,3,51,48
2303,45,192,147
2317,27,149,122
2330,7,76,69
2344,42,99,57
2349,102,10,92
2371,140,25,115
2388,0,128,128
2401,46,9,37
2405,47,5,42
2409,42,113,71
2419,77,48,29
2439,15,87,72
2448,243,145,98
2453,37,8,29
2614,84,31,53
2615,70,5,65
2812,32,0,32
2834,0,251,251
2841,0,50,50
2883,117,185,68
2887,110,34,76
2888,73,129,56
2891,4,173,169
2913,80,13,67
2915,150,0,150
3011,48,2,46
3026,54,0,54
3035,74,3,71
3037,2,51,49
3055,30,0,30
3217,9,96,87
3260,23,99,76
3311,102,0,102
3360,24,95,71
3406,102,65,37
3419,41,11,30
3532,9,94,85
3535,61,0,61
3630,70,31,39
4120,55,5,50
4721,67,6,61
4927,8,49,41
5009,0,43,43
6173,100,3,97
6284,0,44,44
8404,50,1,49
8936,62,5,57
9902,0,47,47
