1301,105,531,426
1303,7,1673,1666
1310,461,248,213
1312,518,271,247
1326,143,12,131
1402,2,636,634
1584,6,310,304
1605,14,587,573
1718,11,823,812
2204,203,0,203
2303,49,328,279
2317,313,1248,935
2330,37,1395,1358
2337,145,393,248
2338,285,56,229
2345,114,457,343
2352,268,55,213
2355,0,306,306
2360,0,300,300
2368,30,762,732
2371,429,208,221
2376,117,14,103
2382,324,528,204
2385,301,20,281
2409,111,518,407
2412,357,46,311
2454,9,594,585
2457,512,163,349
2464,116,390,274
2474,101,899,798
2609,372,99,273
2614,163,1119,956
2801,2,1513,1511
2883,57,291,234
2884,1679,172,1507
2885,473,3096,2623
2891,5093,245,4848
3017,143,20,123
3045,5,300,295
3062,440,101,339
3105,222,68,154
3231,151,6,145
3380,47,843,796
3390,250,12,238
3481,43,467,424
3483,145,24,121
3535,131,18,113
3596,362,4,358
4306,130,6,124
4714,232,68,164
4938,84,576,492
5014,285,171,114
5483,46,413,367
6116,673,232,441
6269,353,68,285
6274,8,416,408
6505,14,373,359
8074,202,97,105
8410,102,0,102
9904,544,51,493
