1303,410,163,247
1310,834,330,504
1312,265,442,177
1313,3,202,199
1314,183,539,356
1504,17,246,229
1605,22,218,196
1704,101,327,226
1815,74,596,522
2102,233,404,171
2104,210,33,177
2107,64,231,167
2301,27,242,215
2314,393,195,198
2330,62,418,356
2338,581,285,296
2344,628,398,230
2352,219,439,220
2367,22,300,278
2409,828,628,200
2419,247,79,168
2448,905,686,219
2453,340,23,317
2454,43,308,265
2457,494,714,220
2477,12,191,179
2511,256,16,240
2534,8,176,168
2614,338,130,208
2633,501,93,408
2641,30,207,177
2801,5,310,305
2880,1308,1631,323
2887,649,38,611
2888,214,1149,935
2891,1297,870,427
2913,693,26,667
3003,1,185,184
3037,513,148,365
3041,214,40,174
3045,700,2,698
3049,461,80,381
3360,765,540,225
3406,717,546,171
3545,199,14,185
3625,232,548,316
4414,15,251,236
4523,62,481,419
4927,400,229,171
5009,902,108,794
5014,590,757,167
5443,91,330,239
5475,48,276,228
5609,447,45,402
5880,3017,138,2879
6108,99,329,230
6116,1725,599,1126
6188,297,138,159
6269,59,360,301
8064,613,346,267
