1301,804,22,782
1303,24,139,115
1309,165,447,282
1313,27,138,111
1326,240,4,236
1447,515,15,500
1524,46,593,547
1815,132,17,115
1904,281,46,235
2049,35,176,141
2069,91,6,85
2324,11,179,168
2330,2,243,241
2337,68,355,287
2338,319,885,566
2344,879,251,628
2352,188,460,272
2369,140,5,135
2371,1073,1328,255
2408,41,193,152
2409,46,406,360
2439,182,53,129
2457,59,312,253
2464,141,312,171
2603,428,28,400
2609,482,149,333
2823,286,133,153
2881,71,468,397
2883,153,404,251
2884,140,18,122
2885,320,23,297
2886,0,125,125
2888,298,409,111
3037,11,273,262
3049,40,1628,1588
3060,147,9,138
3062,130,436,306
3419,181,7,174
3481,278,158,120
3484,176,39,137
3512,90,2,88
3630,181,69,112
3645,300,2,298
3706,189,2,187
4120,200,19,181
4127,493,130,363
4533,73,174,101
4716,174,745,571
4927,51,227,176
4938,588,233,355
5488,48,201,153
5521,472,13,459
6111,186,15,171
6116,403,17078,16675
6138,44,157,113
6209,346,251,95
6533,34,145,111
8069,728,9,719
8105,27,195,168
9136,202,4,198
