1216,8,186,178
1312,154,340,186
1314,189,410,221
1512,28,210,182
1905,48,505,457
2002,105,270,165
2014,393,1897,1504
2102,340,95,245
2301,2,160,158
2303,809,998,189
2311,1530,181,1349
2313,433,228,205
2317,222,522,300
2323,10,176,166
2324,15,231,216
2330,2,353,351
2337,62,885,823
2382,2,429,427
2405,88,256,168
2449,217,72,145
2457,242,34,208
2499,235,71,164
2515,472,68,404
2618,131,1266,1135
2823,148,35,113
2845,370,33,337
2880,3,249,246
2882,431,70,361
2883,142,911,769
2884,677,47,630
2891,130,387,257
2892,261,678,417
3024,14,172,158
3045,4,390,386
3105,231,56,175
3260,95,282,187
3264,443,17,426
3374,510,104,406
3625,280,112,168
3682,42,278,236
4714,625,414,211
4716,295,47,248
4721,237,113,124
4804,422,114,308
4934,195,10,185
4938,133,335,202
5009,1019,98,921
5264,145,29,116
5820,182,4,178
6015,120,0,120
6116,702,883,181
6176,30,243,213
6188,253,124,129
6205,75,244,169
6209,557,339,218
6282,173,36,137
8105,209,100,109
8112,147,38,109
8374,76,246,170
8933,153,41,112
