1101,31,351,320
1102,14,553,539
1229,219,48,171
1314,911,1296,385
1319,62,487,425
1605,372,170,202
2014,635,34,601
2031,394,82,312
2201,20,240,220
2303,1525,794,731
2311,26,474,448
2317,1474,736,738
2323,468,95,373
2330,126,567,441
2344,713,547,166
2345,186,518,332
2356,19,345,326
2357,20,266,246
2371,2155,845,1310
2377,304,47,257
2383,296,541,245
2401,458,274,184
2409,1486,1171,315
2448,2106,1562,544
2457,1250,723,527
2534,388,5,383
2547,392,139,253
2633,102,426,324
2823,350,605,255
2834,102,316,214
2867,537,25,512
2881,161,424,263
2883,467,1474,1007
2884,598,79,519
2885,25,262,237
2888,634,888,254
2890,376,125,251
2891,183,1174,991
2892,61,395,334
2913,319,102,217
3018,342,744,402
3031,541,79,462
3044,25,266,241
3062,263,676,413
3217,424,149,275
3260,678,412,266
3346,409,106,303
3376,208,18,190
3380,228,533,305
3532,605,237,368
3630,277,546,269
4956,126,590,464
5521,12,649,637
6116,1479,682,797
6188,204,742,538
6209,843,1117,274
6271,281,52,229
6282,526,81,445
8027,104,322,218
8064,2088,1856,232
