1216,358,890,532
1301,617,2342,1725
1314,884,1265,381
1434,88,493,405
1447,146,678,532
1504,890,218,672
1718,451,1011,560
1799,847,339,508
1802,171,698,527
2002,929,490,439
2301,179,536,357
2303,5013,3687,1326
2317,2263,3314,1051
2332,923,462,461
2337,1616,2144,528
2344,1614,3462,1848
2353,556,208,348
2402,1538,941,597
2409,3000,12216,9216
2444,709,139,570
2449,3035,703,2332
2609,398,850,452
2610,618,1269,651
2618,1690,1032,658
2637,9,644,635
2801,785,171,614
2823,3042,942,2100
2881,839,426,413
2883,1409,2904,1495
2884,4694,13699,9005
2885,908,278,630
2886,939,146,793
2888,2651,4352,1701
2890,1240,505,735
2891,4432,2613,1819
3018,1111,708,403
3019,2414,1924,490
3191,151,794,643
3406,1745,2385,640
3481,1643,2504,861
4714,2031,1193,838
4721,1320,519,801
4935,422,49,373
4938,649,1721,1072
4958,210,637,427
5212,736,99,637
5443,911,563,348
5483,403,771,368
6116,7606,3191,4415
6141,544,160,384
6147,498,136,362
6209,2323,3125,802
6244,622,253,369
6245,263,614,351
6269,1181,725,456
6282,629,278,351
8107,459,896,437
8150,252,1911,1659
8928,154,689,535
8933,93,460,367
