1101,71,665,594
1102,1013,195,818
1216,2063,488,1575
1310,2432,1808,624
1312,872,1781,909
1402,1050,533,517
1802,1576,181,1395
2002,127,455,328
2014,1525,268,1257
2303,1037,2554,1517
2311,3746,947,2799
2317,1245,2136,891
2324,90,412,322
2325,335,9,326
2328,1770,1526,244
2330,2103,1503,600
2337,1753,2552,799
2344,1536,1116,420
2345,283,894,611
2352,626,1385,759
2355,437,70,367
2401,630,385,245
2402,1238,927,311
2408,275,805,530
2409,1025,3078,2053
2439,597,954,357
2448,1501,1852,351
2449,1407,385,1022
2457,1411,1149,262
2514,15,649,634
2609,1099,474,625
2610,565,1030,465
2614,930,636,294
2618,803,1327,524
2801,14,943,929
2823,857,283,574
2880,185,1134,949
2881,620,1388,768
2883,554,1888,1334
2884,3301,268,3033
2888,1159,2099,940
2891,490,1177,687
3031,487,147,340
3037,477,829,352
3045,22,534,512
3049,494,116,378
3062,886,603,283
3105,1855,392,1463
3346,678,195,483
3360,2530,1404,1126
3481,645,1073,428
3625,545,1427,882
4938,441,1405,964
4939,269,668,399
4979,647,1466,819
6116,4322,1853,2469
6209,2424,2184,240
6244,525,178,347
6257,57,489,432
9927,357,114,243
