1215,1,23,22
1220,0,10,10
1301,1,44,43
1309,0,898,898
1312,0,50,50
1314,10,1,9
1704,0,11,11
1795,0,10,10
1810,0,20,20
2049,11,0,11
2303,151,16,135
2317,3,37,34
2369,14,1,13
2401,12,1,11
2448,56,23,33
2460,10,0,10
2464,16,6,10
2489,10,3,7
2618,21,0,21
2633,7,0,7
2880,20,0,20
2881,10,1,9
2884,21,4,17
2888,0,10,10
2891,0,11,11
3016,35,0,35
3049,10,0,10
3062,5,31,26
3224,0,10,10
3231,0,16,16
3362,40,14,26
3374,2,13,11
3406,1070,8,1062
3426,0,10,10
3625,4,39,35
3673TPK-KY,14,6,8
4128,0,25,25
4130,20,0,20
4167,0,10,10
4552,7,0,7
4721,4,2973,2969
4739,126,463,337
4938,1,26,25
6104,0,10,10
6116,10,31,21
6138,8,0,8
6142,20,10,10
6182,0,11,11
6188,3,97,94
6205,17,5,12
6209,71,25,46
6266,20,0,20
6278,15,0,15
6282,10,0,10
6292,12,0,12
6486,108,308,200
6533,11,3,8
8069,0,10,10
8096,0,16,16
8163,0,30,30
