1215,74,548,474
1303,617,233,384
1304,257,553,296
1310,1462,1102,360
1314,310,594,284
1434,400,7,393
1440,509,16,493
1524,223,533,310
1802,1072,267,805
2102,751,214,537
2303,577,1126,549
2311,88,412,324
2317,257,1013,756
2328,1067,1351,284
2330,20,615,595
2337,204,4517,4313
2338,824,516,308
2344,761,1099,338
2368,654,243,411
2371,864,1577,713
2379,40,353,313
2402,819,544,275
2409,824,1838,1014
2439,392,184,208
2464,510,772,262
2484,230,46,184
2501,154,711,557
2601,286,561,275
2609,572,974,402
2614,453,251,202
2637,312,4,308
2834,79,344,265
2836,183,5,178
2882,467,175,292
2883,730,1197,467
2884,833,6185,5352
2887,1951,311,1640
2888,659,1222,563
2891,407,1529,1122
2913,552,102,450
3045,206,6,200
3231,158,1071,913
3481,1214,878,336
3630,438,220,218
4306,29,287,258
4714,855,626,229
4927,327,87,240
4935,172,813,641
4938,136,622,486
5340,36,765,729
5483,555,809,254
5871,44,392,348
6022,1101,55,1046
6209,816,511,305
6245,336,106,230
6274,701,67,634
8096,218,29,189
8183,471,156,315
8358,339,131,208
8411,238,59,179
