1216,28,385,357
1303,854,522,332
1314,565,2835,2270
1512,96,446,350
1524,718,356,362
1570,1997,2377,380
1799,223,571,348
2002,108,472,364
2303,1966,3237,1271
2311,196,502,306
2313,497,851,354
2317,640,1732,1092
2324,51,459,408
2330,521,1347,826
2332,259,989,730
2337,1118,1702,584
2338,682,1278,596
2345,724,193,531
2352,981,703,278
2371,2118,1597,521
2401,835,592,243
2409,990,2705,1715
2426,407,51,356
2441,259,49,210
2499,268,84,184
2603,418,2438,2020
2610,735,351,384
2633,307,803,496
2823,483,201,282
2882,711,427,284
2883,1906,1314,592
2884,982,489,493
2885,746,132,614
2888,563,1858,1295
2890,682,146,536
2891,379,1730,1351
3019,873,1674,801
3045,320,18,302
3049,340,715,375
3360,828,1216,388
3374,413,227,186
3481,1796,1201,595
3536,246,83,163
3673TPK-KY,755,1329,574
4721,415,232,183
4904,1,367,366
4938,151,998,847
4958,124,404,280
4960,1391,1704,313
5014,2227,1692,535
5871,351,193,158
5880,1175,248,927
6022,489,210,279
6116,2280,1609,671
6145,248,44,204
6209,1322,1083,239
6271,30,346,316
6285,229,66,163
6289,8,640,632
6505,504,221,283
