1309,0,6,6
1313,70,10,60
1517,20,0,20
1530,24,0,24
1715,40,0,40
1802,34,0,34
1903,0,30,30
1904,111,0,111
1906,51,0,51
2002,0,11,11
2104,30,0,30
2109,3,20,17
2206,0,10,10
2314,0,93,93
2317,0,7,7
2330,0,56,56
2338,0,50,50
2340,30,0,30
2352,0,15,15
2354,30,0,30
2420,10,0,10
2458,0,20,20
2880,0,20,20
2882,0,60,60
2891,0,9,9
2913,0,21,21
3019,5,20,15
3036,165,0,165
3041,35,0,35
3062,0,8,8
3141,20,0,20
3149,16,1,15
3167,14,0,14
3303,0,10,10
3402,10,0,10
3406,46,4,42
3481,0,30,30
3501,0,60,60
3661,100,0,100
3673TPK-KY,7,25,18
4137,0,49,49
4141,30,0,30
4529,25,0,25
4907,45,0,45
4979,10,0,10
5009,0,66,66
5243,0,32,32
5484,15,0,15
6026,0,25,25
6116,14,0,14
6170,55,0,55
6175,0,20,20
6244,0,6,6
6456GIS-KY,1,50,49
8027,70,0,70
8042,30,0,30
8112,0,118,118
8404,40,0,40
8446,10,0,10
8473,0,34,34
